10.130000,10.290000,1
6.607800,7.089400,1
14.984000,7.669700,0
11.985000,11.373000,1
9.392000,9.124500,1
8.960100,11.897000,1
7.583300,9.726700,1
13.188000,10.345000,1
8.124600,10.495000,1
7.812900,11.359000,1
8.500700,10.761000,1
9.832000,10.965000,1
9.189800,9.497100,1
7.289100,11.558000,1
11.435000,9.270600,1
10.271000,12.616000,1
8.270800,9.127700,1
9.806300,10.940000,1
13.074000,9.754300,1
11.624000,10.227000,1
10.823000,11.177000,1
9.539500,8.282900,1
8.893000,9.056800,1
8.210600,9.715700,1
7.756900,9.772900,1
10.945000,11.329000,1
10.337000,9.372800,1
7.385600,10.264000,1
5.993400,11.628000,1
10.302000,10.798000,1
10.988000,8.917800,1
8.261400,9.371500,1
8.225100,13.665000,1
10.838000,11.636000,1
12.545000,8.660000,1
11.186000,10.566000,1
10.452000,10.346000,1
9.241800,9.979500,1
14.618000,8.828700,0
14.303000,13.309000,0
11.533000,10.189000,1
8.990500,10.805000,1
8.305600,10.013000,1
9.656700,4.481000,0
11.419000,10.533000,1
8.899800,6.931600,1
8.056000,11.582000,1
9.277700,10.851000,1
13.089000,13.508000,1
10.114000,9.332000,1
8.987400,10.338000,1
5.867000,3.729100,0
11.823000,9.966100,1
10.251000,11.931000,1
6.619200,7.222700,1
9.006600,9.376700,1
11.205000,9.348000,1
10.444000,11.205000,1
6.495700,10.859000,1
11.503000,7.772200,1
11.414000,11.265000,1
11.085000,7.512300,1
12.326000,10.718000,1
10.297000,11.609000,1
6.094500,7.224800,0
7.075400,11.050000,1
8.577700,11.411000,1
10.113000,9.011800,1
8.446500,8.800700,1
7.297100,9.424800,1
13.085000,10.345000,1
10.178000,9.763700,1
8.988600,11.502000,1
9.983100,9.267700,1
12.102000,10.012000,1
10.894000,7.722100,1
8.094300,9.325200,1
12.562000,7.553800,1
11.828000,12.677000,1
11.925000,11.107000,1
11.470000,13.522000,1
8.557800,12.901000,1
12.830000,7.946500,1
9.298400,8.100800,1
11.561000,12.020000,1
11.280000,11.279000,1
9.268600,9.944100,1
10.921000,12.190000,1
12.212000,13.707000,1
11.733000,11.782000,1
10.723000,10.140000,1
11.173000,9.212500,1
10.066000,10.317000,1
12.273000,13.433000,1
11.703000,9.717500,1
12.430000,9.293600,1
12.537000,9.624000,1
10.553000,10.800000,1
9.154400,13.282000,1
7.874300,12.271000,1
10.294000,15.733000,0
14.681000,6.238200,0
8.959900,10.389000,1
12.181000,8.920700,1
10.961000,6.290300,1
4.851400,12.382000,0
12.124000,6.024700,1
8.967600,6.914800,1
11.739000,8.453900,1
10.026000,9.230100,1
8.594200,10.440000,1
5.838400,8.047700,1
9.703400,9.504900,1
6.697400,8.052100,1
11.484000,7.770400,1
9.721800,10.728000,1
7.999700,9.848400,1
9.051000,12.295000,1
12.155000,11.323000,1
10.678000,12.223000,1
11.554000,11.611000,1
9.721800,13.980000,1
9.064900,10.291000,1
10.127000,10.536000,1
10.092000,10.691000,1
4.946900,10.255000,1
12.485000,12.514000,1
8.783400,5.923400,1
11.585000,10.306000,1
11.354000,9.790900,1
9.620300,10.246000,1
8.903400,10.977000,1
5.829000,10.450000,1
11.421000,12.765000,1
7.337100,10.291000,1
10.808000,10.365000,1
10.905000,11.584000,1
11.178000,7.607400,1
8.221400,10.597000,1
10.499000,8.217100,1
9.403300,4.656200,0
9.045000,8.496700,1
8.760600,11.229000,1
10.300000,8.838000,1
10.424000,11.687000,1
9.777900,11.429000,1
11.412000,13.398000,1
10.156000,11.577000,1
8.029500,9.462300,1
11.894000,10.713000,1
7.927700,9.106600,1
15.066000,9.485800,0
12.210000,10.581000,1
6.432900,8.184700,1
12.290000,11.487000,1
9.512100,10.425000,1
11.067000,13.785000,1
10.066000,3.656600,0
7.555400,9.340900,1
8.026300,10.320000,1
11.231000,10.501000,1
8.865300,6.257900,1
10.762000,8.815300,1
8.926900,10.252000,1
9.424100,9.828600,1
11.138000,10.531000,1
9.301800,9.588200,1
11.686000,7.092300,1
10.588000,12.534000,1
11.128000,13.800000,1
8.918300,10.960000,1
7.209900,6.820700,0
10.465000,7.654400,1
11.480000,12.228000,1
8.973400,9.945700,1
10.585000,9.471300,1
11.312000,13.126000,1
13.563000,11.120000,1
12.457000,9.368000,1
10.091000,8.841900,1
10.429000,10.307000,1
10.806000,9.267800,1
6.532700,9.987500,1
9.506600,9.017200,1
8.580700,11.185000,1
9.601400,10.116000,1
12.692000,13.234000,1
10.081000,13.275000,1
5.656200,9.816200,1
12.277000,10.047000,1
10.286000,10.139000,1
9.838700,6.558500,1
9.038900,11.685000,1
8.539900,8.028800,1
9.509400,12.849000,1
12.728000,7.858200,1
10.380000,10.482000,1
11.746000,9.768000,1
10.701000,9.599900,1
8.834600,9.879700,1
10.656000,8.439900,1
9.430100,10.769000,1
7.966600,6.486200,1
7.156500,10.320000,1
10.882000,10.265000,1
10.284000,13.113000,1
11.950000,7.984800,1
9.219500,10.926000,1
10.832000,9.743700,1
13.672000,10.121000,1
10.219000,9.862800,1
10.352000,9.622800,1
11.855000,9.794500,1
11.207000,9.559400,1
7.041100,10.930000,1
8.323200,7.478300,1
8.583300,10.592000,1
12.360000,9.332000,1
11.409000,10.936000,1
9.985200,7.883900,1
7.784600,9.680400,1
10.549000,11.008000,1
10.050000,7.829100,1
12.003000,10.304000,1
12.121000,8.793400,1
9.380400,10.262000,1
8.336000,9.150200,1
8.386000,10.643000,1
9.853500,7.392300,1
11.701000,12.118000,1
8.423800,11.539000,1
8.263700,6.163300,1
9.455700,8.405800,1
8.684600,10.663000,1
12.876000,10.090000,1
9.941800,10.286000,1
13.097000,10.315000,1
8.671500,10.117000,1
7.884700,13.884000,1
8.526600,10.200000,1
11.327000,10.823000,1
6.982900,11.390000,1
10.235000,13.510000,1
9.079300,12.326000,1
10.197000,12.126000,1
8.362800,10.131000,1
10.647000,9.169200,1
9.225600,8.754400,1
9.413500,11.030000,1
8.457400,8.807300,1
14.655000,10.532000,1
10.424000,9.281500,1
12.118000,7.568400,1
10.009000,7.456100,1
11.189000,11.297000,1
11.537000,9.014200,1
12.078000,8.252000,1
11.041000,7.456600,1
8.772800,8.920100,1
9.960100,8.802700,1
12.435000,13.014000,1
10.818000,6.679900,1
10.693000,7.856500,1
10.811000,10.353000,1
12.987000,13.232000,1
9.692100,10.105000,1
9.071800,9.897300,1
5.212500,9.752400,1
11.138000,12.319000,1
11.501000,8.907000,1
13.372000,8.981900,1
10.870000,6.590500,1
12.111000,10.664000,1
10.290000,10.542000,1
7.746000,9.250000,1
10.265000,8.023600,1
11.395000,10.124000,1
11.072000,9.535000,1
9.712800,8.880700,1
5.675200,13.132000,0
10.152000,14.094000,1
8.091400,9.977900,1
8.636100,11.398000,1
8.946700,8.275800,1
11.611000,11.201000,1
9.793400,7.369900,1
13.132000,13.054000,1
8.348800,9.370500,1
6.708300,10.594000,1
10.372000,11.097000,1
10.082000,8.655000,1
7.843200,11.994000,1
9.809900,8.449900,1
11.432000,7.800500,1
14.007000,9.881800,1
7.423800,11.839000,1
8.293200,6.838800,1
7.100500,9.640600,1
12.404000,12.786000,1
10.664000,8.782200,1
15.409000,7.912200,0
5.793400,10.198000,1
7.947900,9.485400,1
8.416400,8.096900,1
10.509000,11.209000,1
10.830000,10.721000,1
13.756000,11.795000,1
12.234000,6.970700,1
5.163300,10.157000,1
10.666000,12.429000,1
11.899000,11.327000,1
13.848000,6.005000,0
10.050000,9.525300,1
9.462600,9.718100,1
7.487900,11.909000,1
11.089000,10.607000,1
8.613000,10.055000,1
11.693000,11.190000,1
8.241800,8.301900,1
9.630100,8.308300,1
9.396800,9.644300,1
8.050800,9.913700,1
8.209600,14.272000,0
8.663100,10.103000,1
11.135000,12.924000,1
8.656200,6.828000,1
13.082000,9.685200,1
11.139000,9.066600,1
12.971000,3.845100,0
11.368000,7.829000,1
7.093000,8.737400,1
8.385400,10.415000,1
8.061200,10.250000,1
7.699000,11.996000,1
12.000000,7.154000,1
14.037000,11.671000,1
10.694000,9.648300,1
10.521000,9.505200,1
8.294300,9.878100,1
11.463000,9.147800,1
10.492000,12.743000,1
10.247000,9.611000,1
10.678000,8.331100,1
8.975600,8.209000,1
8.549100,10.672000,1
10.425000,9.645300,1
11.142000,9.215000,1
11.696000,13.064000,1
10.521000,10.275000,1
8.570400,8.925300,1
9.897200,11.730000,1
10.737000,7.882900,1
14.501000,7.567100,0
14.129000,11.630000,1
7.407500,9.434500,1
14.092000,11.992000,0
7.330000,8.807600,1
7.928600,11.477000,1
9.736800,10.947000,1
11.265000,10.176000,1
9.405000,10.674000,1
9.447700,13.233000,1
10.107000,8.623700,1
8.129100,13.740000,1
12.477000,11.507000,1
12.942000,10.258000,1
8.586100,9.818400,1
4.999500,10.573000,1
10.323000,11.476000,1
9.056300,9.108900,1
10.209000,10.952000,1
10.116000,11.867000,1
11.602000,6.554800,1
11.355000,9.194900,1
11.757000,6.613400,1
10.767000,12.581000,1
14.424000,8.793900,0
8.602300,11.473000,1
8.389400,12.597000,1
10.391000,13.196000,1
11.261000,10.133000,1
7.703600,9.405200,1
10.894000,8.311000,1
11.557000,9.060000,1
10.892000,14.065000,1
10.997000,7.203500,1
11.263000,9.102100,1
9.376000,3.326300,0
5.870900,11.306000,1
10.020000,10.668000,1
10.707000,9.350400,1
8.423500,5.929000,1
7.759600,12.390000,1
10.481000,11.144000,1
12.536000,9.703400,1
9.898100,9.604500,1
9.166100,8.032200,1
7.286500,12.047000,1
9.749500,10.559000,1
9.525200,8.952600,1
7.951700,9.460800,1
8.549400,10.247000,1
9.078900,8.823900,1
10.324000,12.204000,1
9.922700,10.821000,1
11.491000,10.137000,1
9.947100,12.619000,1
8.576600,7.853000,1
6.817100,6.502400,0
11.649000,9.991200,1
10.460000,10.812000,1
10.369000,9.264300,1
8.706700,10.180000,1
10.281000,7.489300,1
10.004000,6.227900,1
12.967000,11.424000,1
10.849000,7.149000,1
5.100600,8.246900,0
7.669100,8.853300,1
10.788000,7.281000,1
11.911000,11.109000,1
8.716900,11.203000,1
10.027000,15.565000,0
6.680300,10.174000,1
10.477000,13.556000,1
10.217000,8.368600,1
10.354000,8.518400,1
11.234000,11.054000,1
10.500000,9.735700,1
7.491400,8.390400,1
7.068600,9.764100,1
11.481000,11.484000,1
10.089000,12.419000,1
6.136700,9.025000,1
8.573600,9.902400,1
9.521000,10.790000,1
10.961000,6.421500,1
8.243800,9.521000,1
9.124900,10.367000,1
8.636000,12.504000,1
9.915900,8.145300,1
10.591000,10.318000,1
11.096000,11.669000,1
11.902000,10.812000,1
7.882500,7.852800,1
9.557800,11.660000,1
8.074000,10.707000,1
9.526800,13.076000,1
12.538000,11.059000,1
9.591500,9.539900,1
9.797300,7.995400,1
10.747000,13.299000,1
9.441400,7.151900,1
13.206000,7.439000,1
11.124000,12.995000,1
12.097000,9.273800,1
13.955000,13.320000,1
9.327700,12.597000,1
8.473600,8.721400,1
7.177600,11.943000,1
12.450000,9.389300,1
9.630300,4.397000,0
7.696300,11.668000,1
14.565000,11.046000,1
9.254100,13.897000,1
11.123000,8.377100,1
10.215000,9.264100,1
11.460000,10.043000,1
7.485300,11.712000,1
12.492000,10.512000,1
9.293100,12.679000,1
7.311600,10.200000,1
11.942000,10.157000,1
7.460900,10.398000,1
11.918000,8.043500,1
10.505000,9.788000,1
7.827000,10.139000,1
8.875600,10.083000,1
9.420900,9.696900,1
11.743000,10.838000,1
10.774000,9.886000,1
11.232000,13.886000,1
11.069000,9.725900,1
11.399000,8.802600,1
10.969000,10.938000,1
8.047500,10.556000,1
9.792100,13.500000,1
11.834000,11.718000,1
4.998100,8.871700,0
7.467300,8.894300,1
13.436000,12.401000,1
6.829200,10.517000,1
7.027500,9.668000,1
10.260000,9.270600,1
7.292500,10.480000,1
8.456300,8.276500,1
4.627400,11.364000,0
9.071000,10.901000,1
10.681000,9.507900,1
13.026000,11.158000,1
12.754000,11.966000,1
9.630200,12.854000,1
9.742800,6.699000,1
13.259000,8.572000,1
7.965900,12.304000,1
8.786100,9.454700,1
8.867200,9.704000,1
11.686000,10.231000,1
12.839000,12.678000,1
9.737700,11.088000,1
11.275000,9.010500,1
8.659900,11.048000,1
10.827000,10.236000,1
9.466200,12.170000,1
13.965000,10.259000,1
10.209000,10.871000,1
9.902900,6.020800,1
10.388000,11.898000,1
13.176000,7.667700,1
6.280200,10.033000,1
10.528000,8.150300,1
4.987800,9.010800,0
11.396000,9.173100,1
10.169000,6.782300,1
10.070000,10.892000,1
11.178000,9.996000,1
10.026000,8.290800,1
8.734700,9.498000,1
11.270000,10.752000,1
9.381900,8.206000,1
11.621000,6.350600,1
8.993600,8.863600,1
10.094000,13.166000,1
10.223000,12.039000,1
12.347000,11.617000,1
8.662900,12.568000,1
10.316000,8.152600,1
10.185000,8.407600,1
9.451400,8.938500,1
11.646000,10.394000,1
9.886900,11.600000,1
8.935500,11.451000,1
9.695100,9.913400,1
11.668000,8.573600,1
8.006500,12.790000,1
6.635900,12.104000,1
10.102000,11.305000,1
6.985500,13.496000,0
11.511000,11.203000,1
10.388000,12.499000,1
10.730000,9.618700,1
14.107000,10.648000,1
11.762000,16.268999,0
10.533000,10.143000,1
8.755100,13.404000,1
10.788000,10.820000,1
10.424000,12.147000,1
5.652800,8.536500,1
9.528700,11.104000,1
12.694000,5.334700,0
10.519000,8.669900,1
10.715000,10.505000,1
10.413000,8.717800,1
8.978900,8.371100,1
7.504300,9.521800,1
11.294000,10.640000,1
12.494000,13.965000,1
6.140900,10.892000,1
8.380600,9.365600,1
11.683000,9.572100,1
8.107600,9.032600,1
7.432000,9.691400,1
8.676000,7.125900,1
11.055000,9.423600,1
6.310000,10.999000,1
5.871700,5.237600,0
9.995400,8.397900,1
11.142000,10.364000,1
7.352100,9.871900,1
8.322600,5.948200,1
9.116300,5.710000,1
11.279000,7.066200,1
6.708800,9.870100,1
7.412400,10.118000,1
9.476200,10.851000,1
12.364000,11.351000,1
7.815300,10.131000,1
14.251000,9.090700,1
8.438900,9.907300,1
8.223300,12.015000,1
7.614800,12.712000,1
13.179000,10.615000,1
9.723600,4.157800,0
8.875800,11.752000,1
8.561300,10.852000,1
7.351500,10.172000,1
8.417700,11.543000,1
9.750300,7.918800,1
7.979400,10.756000,1
8.781700,8.938300,1
8.899700,12.373000,1
4.797500,8.800800,0
14.722000,6.845500,0
9.376500,8.963500,1
11.052000,7.590500,1
9.158500,9.952300,1
9.719000,7.150500,1
11.994000,9.368400,1
8.301600,5.362700,1
8.978000,14.897000,0
10.189000,12.741000,1
9.253200,10.697000,1
9.669700,6.764000,1
10.028000,13.166000,1
9.614000,11.701000,1
12.692000,11.323000,1
12.694000,9.808600,1
10.386000,9.937700,1
12.236000,19.101000,0
10.988000,10.087000,1
5.754200,11.251000,1
12.249000,13.757000,1
10.847000,9.026000,1
10.682000,13.264000,1
8.735000,10.184000,1
8.445900,9.810500,1
6.814600,10.788000,1
10.708000,15.463000,0
7.311700,16.054001,0
12.383000,11.227000,1
9.142200,7.765700,1
10.802000,8.961400,1
12.745000,7.722000,1
11.455000,10.287000,1
10.602000,10.063000,1
11.924000,8.931300,1
8.616500,9.179700,1
6.714300,13.906000,0
8.839900,9.606900,1
7.175600,9.702100,1
11.347000,8.597400,1
10.140000,11.419000,1
11.745000,17.038000,0
5.639000,11.308000,1
10.495000,8.742100,1
10.723000,10.042000,1
8.323400,9.727500,1
8.783100,7.839700,1
5.977900,7.763100,1
4.690000,8.675200,0
9.560300,7.766400,1
10.142000,13.516000,1
12.602000,9.764900,1
10.509000,8.336300,1
7.019500,11.231000,1
12.152000,10.800000,1
8.781300,11.991000,1
10.913000,8.832800,1
8.194900,10.654000,1
9.358500,11.123000,1
13.178000,9.919700,1
10.084000,9.075500,1
11.777000,11.052000,1
12.148000,9.443500,1
8.866000,10.213000,1
5.765400,8.199900,1
11.185000,9.864100,1
7.821500,7.843500,1
6.675500,8.458300,1
7.126600,10.194000,1
8.188400,8.581300,1
8.420000,-1.825400,0
13.138000,-4.867800,0
11.083000,0.015183,0
13.228000,4.553700,0
9.870200,0.669370,0
9.815900,1.924900,0
7.916800,-0.893100,0
6.297500,-1.884800,0
10.829000,-0.279990,0
10.490000,-0.049645,0
6.442800,-4.468500,0
8.267400,-3.917200,0
13.704000,1.723200,0
11.540000,-1.517000,0
8.933500,-0.419500,0
6.729200,0.846750,0
10.470000,-0.103670,0
9.384100,2.542500,0
9.773600,2.469600,0
12.024000,-1.574900,0
8.615200,2.167500,0
11.062000,-1.890300,0
8.870200,-2.520600,0
7.732300,0.020110,0
15.490000,2.063000,0
14.067000,-2.839000,0
6.716000,1.757400,0
2.489100,0.230450,0
6.978000,-4.001700,0
8.826700,-2.136700,0
11.963000,0.464800,0
11.060000,0.257880,0
8.145400,-0.414410,0
9.567500,-0.615620,0
8.142000,-1.793600,0
13.279000,-2.073600,0
10.494000,1.846700,0
12.069000,-0.860240,0
7.669200,0.724460,0
7.900100,-1.837000,0
8.883700,0.804700,0
12.636000,-3.613900,0
9.434900,0.199270,0
11.998000,3.052200,0
12.847000,-1.168500,0
8.581000,0.762060,0
11.441000,-1.532300,0
11.660000,1.588800,0
11.355000,0.191070,0
10.379000,-1.762900,0
13.217000,0.759290,0
11.138000,-4.139100,0
6.092500,-4.001900,0
7.472500,1.107900,0
12.273000,0.617780,0
10.773000,3.423400,0
9.947600,-2.522400,0
14.614000,-0.645710,0
8.641500,1.881200,0
12.429000,-2.553200,0
12.970000,-0.290690,0
9.931500,1.332300,0
11.726000,-2.325000,0
12.694000,2.665000,0
10.909000,1.642800,0
11.027000,1.694400,0
9.583300,-0.516770,0
8.937300,0.544150,0
11.070000,-3.464600,0
10.000000,-1.279400,0
12.085000,-0.986420,0
7.741400,0.486180,0
8.484000,-0.470390,0
8.612000,1.892800,0
12.319000,3.525600,0
11.941000,2.674700,0
8.632200,-0.262500,0
-0.823210,6.218800,0
0.770080,10.701000,2
-0.366690,8.309700,2
-1.676800,9.878700,2
-1.598800,9.590600,2
2.879500,12.259000,0
-1.000500,11.037000,2
0.452550,8.798000,2
1.758500,8.448900,0
3.977200,12.855000,0
-1.117100,8.544800,0
0.458290,9.437200,2
-1.781000,8.820600,0
3.643500,9.428700,0
-0.577630,7.731500,0
3.625600,10.300000,0
2.451200,11.066000,0
1.230700,11.527000,0
2.927300,7.579500,0
-0.154010,10.857000,2
-2.153700,7.720900,0
1.681600,12.862000,0
-4.738800,11.223000,0
4.351700,10.918000,0
-4.425400,8.923400,0
-1.815100,10.294000,2
1.078900,9.155600,2
0.112690,9.116600,2
0.256400,10.557000,2
-1.520100,10.033000,2
-1.961100,9.010700,0
4.629000,7.490200,0
2.583400,12.200000,0
0.120590,9.178600,2
-0.735670,11.167000,2
-0.667700,9.487700,2
-0.139780,8.705700,2
2.047500,9.179000,0
-3.213300,10.010000,0
-3.877800,11.586000,0
2.649100,10.994000,0
1.533500,8.889800,0
3.367900,11.721000,0
-0.560540,9.747900,2
3.760100,9.410100,0
-0.666300,13.104000,0
1.505200,13.529000,0
1.988500,11.434000,0
-2.437500,13.604000,0
2.856100,7.452900,0
2.897000,12.055000,0
2.753000,12.531000,0
-0.831470,10.118000,2
0.233350,10.970000,2
-0.207830,9.952800,2
0.589380,12.470000,0
-0.194750,9.778600,2
1.097500,10.600000,0
-1.104000,10.526000,2
-0.004099,10.269000,2
-1.579000,11.520000,0
-2.148100,7.267800,0
-0.349650,10.346000,2
-0.178730,9.894100,2
-2.975600,10.316000,0
-2.397100,7.667700,0
1.095200,11.377000,0
-2.269200,10.407000,0
-1.220100,7.051200,0
2.037900,8.269600,0
-3.202400,9.430500,0
-0.007107,12.384000,0
-3.995400,12.214000,0
1.575600,12.916000,0
-1.623700,7.826600,0
-0.071928,11.616000,0
-2.479200,10.877000,0
-3.629200,-3.098100,0
2.009000,-1.873100,0
-0.925610,1.977400,0
0.885450,1.548100,0
-1.487100,1.075600,0
-1.606600,-4.262300,0
-1.069600,1.470000,0
5.021700,-0.295100,0
-5.320900,-0.186380,0
4.997800,-1.352800,0
-0.342980,0.255100,0
1.225700,3.200600,0
-1.738600,-2.082400,0
-0.654130,4.634200,0
-1.637000,0.034331,0
3.671900,0.419180,0
0.300870,2.245000,0
-2.041000,3.146000,0
-2.602200,-0.842160,0
-2.790200,1.078000,0
-0.436560,-0.077682,0
0.124780,-0.286750,0
2.168300,1.565000,0
-2.661800,1.286500,0
-0.893570,1.919500,0
-0.524680,-2.384800,0
-1.377200,-0.444990,0
-2.432600,-1.167700,0
1.017400,-0.624080,0
0.484470,0.491100,0
-0.612910,1.466200,0
-2.037700,0.651710,0
4.185500,-1.731200,0
2.564800,1.191900,0
-3.058600,-0.555410,0
0.044889,-2.194300,0
-4.507900,-0.535320,0
-2.961500,0.005947,0
0.452150,-0.766280,0
-2.065000,1.110500,0
2.876800,-2.054700,0
0.583080,2.772400,0
-0.222000,-3.353700,0
-0.095642,0.796770,0
1.004900,-0.363260,0
-0.092150,-1.788100,0
-3.061000,-0.537700,0
-1.739700,-1.929800,0
1.217800,2.195400,0
-0.379070,0.976530,0
0.100100,-4.299800,0
-1.338200,-6.714300,0
-0.689900,-2.121800,0
-0.186770,0.120090,0
-0.839850,-2.096800,0
-4.044800,-2.284700,0
-1.757700,1.392200,0
2.820700,0.946070,0
-1.410500,0.372140,0
2.077200,0.116540,0
2.647100,1.436700,0
-3.119400,-4.669900,0
-3.404800,-3.478300,0
0.419020,0.680320,0
2.311200,-1.204000,0
-1.174600,1.394900,0
1.161900,-1.914000,0
1.572800,-1.443100,0
3.867100,-2.271400,0
0.443940,-1.164100,0
2.112400,-1.449500,0
0.114930,-5.038200,0
1.794800,-0.094774,0
0.008769,-0.305250,0
1.970100,0.119300,0
-1.137900,-3.623200,0
1.599000,-0.911980,0
