-3.186900,-0.140260,1
-3.193700,-0.200930,1
-3.199300,-0.261910,1
-3.203700,-0.323160,1
-3.207000,-0.384680,1
-3.209100,-0.446440,1
-3.210000,-0.508410,1
-3.209700,-0.570580,1
-3.208200,-0.632910,1
-3.205400,-0.695380,1
-3.201500,-0.757980,1
-3.196300,-0.820680,1
-3.189900,-0.883450,1
-3.182300,-0.946260,1
-3.173400,-1.009100,1
-3.163300,-1.071900,1
-3.151900,-1.134800,1
-3.139300,-1.197500,1
-3.125500,-1.260200,1
-3.110400,-1.322800,1
-3.094000,-1.385300,1
-3.076400,-1.447700,1
-3.057500,-1.509800,1
-3.037400,-1.571800,1
-3.016000,-1.633500,1
-2.993400,-1.695000,1
-2.969600,-1.756200,1
-2.944400,-1.817100,1
-2.918100,-1.877700,1
-2.890500,-1.937900,1
-2.861600,-1.997800,1
-2.831600,-2.057200,1
-2.800300,-2.116300,1
-2.767700,-2.174900,1
-2.734000,-2.233000,1
-2.699100,-2.290600,1
-2.662900,-2.347700,1
-2.625600,-2.404200,1
-2.587000,-2.460100,1
-2.547300,-2.515500,1
-2.506400,-2.570200,1
-2.464400,-2.624300,1
-2.421200,-2.677700,1
-2.376800,-2.730400,1
-2.331400,-2.782400,1
-2.284800,-2.833600,1
-2.237100,-2.884100,1
-2.188300,-2.933700,1
-2.138500,-2.982600,1
-2.087500,-3.030600,1
-2.035600,-3.077700,1
-1.982600,-3.124000,1
-1.928500,-3.169400,1
-1.873500,-3.213800,1
-1.817400,-3.257300,1
-1.760400,-3.299800,1
-1.702500,-3.341300,1
-1.643600,-3.381800,1
-1.583700,-3.421200,1
-1.523000,-3.459600,1
-1.461400,-3.496900,1
-1.398900,-3.533200,1
-1.335500,-3.568300,1
-1.271400,-3.602200,1
-1.206400,-3.635000,1
-1.140600,-3.666700,1
-1.074100,-3.697100,1
-1.006900,-3.726400,1
-0.938860,-3.754400,1
-0.870170,-3.781200,1
-0.800810,-3.806700,1
-0.730790,-3.830900,1
-0.660140,-3.853900,1
-0.588880,-3.875500,1
-0.517050,-3.895800,1
-0.444650,-3.914800,1
-0.371730,-3.932500,1
-0.298290,-3.948700,1
-0.224380,-3.963600,1
-0.150010,-3.977200,1
-0.075205,-3.989300,1
0.000000,-4.000000,1
0.075582,-4.009300,1
0.151520,-4.017100,1
0.227770,-4.023600,1
0.304320,-4.028500,1
0.381140,-4.032000,1
0.458200,-4.034100,1
0.535470,-4.034600,1
0.612920,-4.033700,1
0.690530,-4.031300,1
0.768260,-4.027400,1
0.846100,-4.022000,1
0.924000,-4.015000,1
1.001900,-4.006600,1
1.079900,-3.996700,1
1.157800,-3.985200,1
1.235700,-3.972200,1
1.313500,-3.957700,1
1.391200,-3.941700,1
1.468700,-3.924100,1
1.546100,-3.905100,1
1.623300,-3.884500,1
1.700300,-3.862300,1
1.777000,-3.838700,1
1.853400,-3.813500,1
1.929500,-3.786800,1
2.005200,-3.758600,1
2.080600,-3.728800,1
2.155500,-3.697600,1
2.230000,-3.664800,1
2.304100,-3.630600,1
2.377600,-3.594900,1
2.450600,-3.557700,1
2.523100,-3.519000,1
2.594900,-3.478800,1
2.666200,-3.437200,1
2.736700,-3.394100,1
2.806600,-3.349600,1
2.875800,-3.303600,1
2.944300,-3.256300,1
3.012000,-3.207500,1
3.078900,-3.157300,1
3.145000,-3.105700,1
3.210200,-3.052800,1
3.274600,-2.998500,1
3.338000,-2.942800,1
3.400500,-2.885900,1
3.462000,-2.827600,1
3.522600,-2.768000,1
3.582100,-2.707100,1
3.640600,-2.645000,1
3.698000,-2.581700,1
3.754300,-2.517100,1
3.809500,-2.451300,1
3.863500,-2.384300,1
3.916400,-2.316100,1
3.968000,-2.246800,1
4.018500,-2.176400,1
4.067700,-2.104900,1
4.115600,-2.032300,1
4.162200,-1.958600,1
4.207500,-1.883900,1
4.251500,-1.808100,1
4.294100,-1.731400,1
4.335300,-1.653800,1
4.375100,-1.575100,1
4.413500,-1.495600,1
4.450400,-1.415200,1
4.485900,-1.333900,1
4.519900,-1.251800,1
4.552300,-1.168800,1
4.583300,-1.085100,1
4.612700,-1.000700,1
4.640600,-0.915490,1
4.666800,-0.829610,1
4.691500,-0.743060,1
4.714600,-0.655880,1
4.736000,-0.568090,1
4.755900,-0.479730,1
4.774000,-0.390820,1
4.790500,-0.301390,1
4.805300,-0.211490,1
4.818500,-0.121130,1
4.829900,-0.030348,1
4.839600,0.060820,1
4.847600,0.152340,1
4.853900,0.244190,1
4.858400,0.336320,1
4.861100,0.428710,1
4.862100,0.521330,1
4.861400,0.614130,1
4.858800,0.707090,1
4.854500,0.800170,1
4.848400,0.893340,1
4.840500,0.986570,1
4.830800,1.079800,1
4.819300,1.173000,1
4.806000,1.266200,1
4.790900,1.359300,1
4.774000,1.452300,1
4.755300,1.545100,1
4.734800,1.637700,1
4.712400,1.730100,1
4.688300,1.822200,1
4.662400,1.914100,1
4.634700,2.005600,1
4.605100,2.096700,1
4.573800,2.187500,1
4.540700,2.277800,1
4.505800,2.367600,1
4.469200,2.456900,1
4.430700,2.545700,1
4.390500,2.633900,1
4.348600,2.721500,1
4.304900,2.808500,1
4.259500,2.894700,1
4.212300,2.980300,1
4.163400,3.065100,1
4.112900,3.149100,1
4.060600,3.232300,1
4.006700,3.314600,1
3.951100,3.396000,1
3.893800,3.476600,1
3.834900,3.556200,1
3.774400,3.634700,1
3.712300,3.712300,1
3.648600,3.788800,1
3.583300,3.864300,1
3.516500,3.938600,1
3.448200,4.011700,1
3.378400,4.083700,1
3.307000,4.154500,1
3.234200,4.224000,1
3.159900,4.292300,1
3.084200,4.359300,1
3.007200,4.424900,1
2.928700,4.489200,1
2.848900,4.552000,1
2.767700,4.613500,1
2.685200,4.673500,1
2.601500,4.732100,1
2.516500,4.789100,1
2.430200,4.844600,1
2.342800,4.898600,1
2.254200,4.951000,1
2.164500,5.001800,1
2.073600,5.050900,1
1.981600,5.098400,1
1.888600,5.144300,1
1.794600,5.188400,1
1.699600,5.230800,1
1.603600,5.271500,1
1.506700,5.310400,1
1.408900,5.347500,1
1.310200,5.382800,1
1.210700,5.416300,1
1.110400,5.448000,1
1.009300,5.477800,1
0.907510,5.505700,1
0.805020,5.531700,1
0.701870,5.555800,1
0.598090,5.578000,1
0.493720,5.598300,1
0.388810,5.616600,1
0.283380,5.632900,1
0.177470,5.647200,1
0.071124,5.659600,1
-0.035625,5.669900,1
-0.142740,5.678200,1
-0.250180,5.684500,1
-0.357910,5.688700,1
-0.465880,5.691000,1
-0.574070,5.691100,1
-0.682430,5.689200,1
-0.790920,5.685200,1
-0.899500,5.679200,1
-1.008100,5.671100,1
-1.116800,5.660900,1
-1.225400,5.648600,1
-1.333900,5.634200,1
-1.442400,5.617800,1
-1.550700,5.599200,1
-1.658800,5.578600,1
-1.766700,5.555900,1
-1.874300,5.531000,1
-1.981600,5.504200,1
-2.088600,5.475200,1
-2.195100,5.444100,1
-2.301300,5.411000,1
-2.406900,5.375800,1
-2.512100,5.338500,1
-2.616700,5.299200,1
-2.720700,5.257800,1
-2.824100,5.214300,1
-2.926800,5.168900,1
-3.028800,5.121400,1
-3.130000,5.071900,1
-3.230500,5.020400,1
-3.330100,4.967000,1
-3.428900,4.911500,1
-3.526700,4.854100,1
-3.623600,4.794700,1
-3.719500,4.733500,1
-3.814400,4.670300,1
-3.908200,4.605200,1
-4.000900,4.538200,1
-4.092500,4.469300,1
-4.182900,4.398600,1
-4.272100,4.326100,1
-4.360100,4.251800,1
-4.446700,4.175700,1
-4.532000,4.097900,1
-4.616000,4.018300,1
-4.698600,3.937000,1
-4.779800,3.854000,1
-4.859400,3.769400,1
-4.937600,3.683100,1
-5.014300,3.595200,1
-5.089400,3.505700,1
-5.163000,3.414700,1
-5.234800,3.322100,1
-5.305100,3.228100,1
-5.373600,3.132500,1
-5.440400,3.035600,1
-5.505500,2.937200,1
-5.568800,2.837400,1
-5.630300,2.736300,1
-5.689900,2.633900,1
-5.747700,2.530300,1
-5.803600,2.425300,1
-5.857600,2.319200,1
-5.909600,2.211900,1
-5.959700,2.103400,1
-6.007800,1.993900,1
-6.053800,1.883200,1
-6.097900,1.771600,1
-6.139800,1.658900,1
-6.179700,1.545400,1
-6.217500,1.430800,1
-6.253100,1.315500,1
-6.286600,1.199200,1
-6.318000,1.082200,1
-6.347100,0.964450,1
-6.374100,0.845960,1
-6.398900,0.726790,1
-6.421400,0.607000,1
-6.441700,0.486610,1
-6.459700,0.365670,1
-6.475400,0.244230,1
-6.488900,0.122330,1
-1.500000,0.000000,2
-1.509700,-0.028461,2
-1.518900,-0.057289,2
-1.527500,-0.086473,2
-1.535600,-0.116000,2
-1.543100,-0.145870,2
-1.550000,-0.176060,2
-1.556300,-0.206560,2
-1.562100,-0.237360,2
-1.567200,-0.268440,2
-1.571700,-0.299810,2
-1.575500,-0.331440,2
-1.578700,-0.363320,2
-1.581300,-0.395440,2
-1.583200,-0.427780,2
-1.584500,-0.460330,2
-1.585100,-0.493090,2
-1.585000,-0.526030,2
-1.584200,-0.559140,2
-1.582800,-0.592400,2
-1.580600,-0.625810,2
-1.577800,-0.659350,2
-1.574200,-0.693000,2
-1.569900,-0.726750,2
-1.565000,-0.760580,2
-1.559300,-0.794480,2
-1.552800,-0.828440,2
-1.545700,-0.862430,2
-1.537800,-0.896450,2
-1.529200,-0.930470,2
-1.519800,-0.964490,2
-1.509700,-0.998480,2
-1.498800,-1.032400,2
-1.487200,-1.066300,2
-1.474900,-1.100100,2
-1.461800,-1.133900,2
-1.447900,-1.167500,2
-1.433300,-1.201000,2
-1.418000,-1.234400,2
-1.401900,-1.267600,2
-1.385000,-1.300600,2
-1.367400,-1.333500,2
-1.349100,-1.366100,2
-1.330000,-1.398600,2
-1.310100,-1.430800,2
-1.289600,-1.462700,2
-1.268200,-1.494400,2
-1.246200,-1.525800,2
-1.223400,-1.556900,2
-1.199800,-1.587600,2
-1.175600,-1.618000,2
-1.150600,-1.648100,2
-1.124900,-1.677800,2
-1.098500,-1.707100,2
-1.071400,-1.736000,2
-1.043500,-1.764500,2
-1.015000,-1.792600,2
-0.985810,-1.820200,2
-0.955930,-1.847300,2
-0.925360,-1.874000,2
-0.894140,-1.900100,2
-0.862250,-1.925800,2
-0.829710,-1.950900,2
-0.796530,-1.975500,2
-0.762720,-1.999500,2
-0.728290,-2.022900,2
-0.693240,-2.045700,2
-0.657590,-2.068000,2
-0.621340,-2.089600,2
-0.584520,-2.110500,2
-0.547120,-2.130900,2
-0.509160,-2.150500,2
-0.470660,-2.169500,2
-0.431620,-2.187800,2
-0.392050,-2.205400,2
-0.351980,-2.222300,2
-0.311410,-2.238400,2
-0.270350,-2.253800,2
-0.228830,-2.268500,2
-0.186840,-2.282400,2
-0.144420,-2.295500,2
-0.101570,-2.307800,2
-0.058302,-2.319300,2
-0.014640,-2.330000,2
0.029405,-2.339800,2
0.073815,-2.348800,2
0.118580,-2.357000,2
0.163670,-2.364300,2
0.209090,-2.370800,2
0.254800,-2.376400,2
0.300800,-2.381100,2
0.347070,-2.384900,2
0.393580,-2.387800,2
0.440330,-2.389800,2
0.487290,-2.390800,2
0.534450,-2.391000,2
0.581790,-2.390200,2
0.629280,-2.388500,2
0.676920,-2.385800,2
0.724680,-2.382200,2
0.772540,-2.377600,2
0.820490,-2.372100,2
0.868500,-2.365600,2
0.916560,-2.358100,2
0.964640,-2.349700,2
1.012700,-2.340300,2
1.060800,-2.329900,2
1.108800,-2.318500,2
1.156800,-2.306100,2
1.204700,-2.292700,2
1.252600,-2.278400,2
1.300300,-2.263000,2
1.347800,-2.246700,2
1.395200,-2.229400,2
1.442500,-2.211100,2
1.489500,-2.191800,2
1.536300,-2.171500,2
1.582900,-2.150200,2
1.629300,-2.127900,2
1.675300,-2.104600,2
1.721000,-2.080400,2
1.766500,-2.055200,2
1.811500,-2.029000,2
1.856300,-2.001800,2
1.900600,-1.973600,2
1.944500,-1.944500,2
1.988100,-1.914500,2
2.031100,-1.883500,2
2.073700,-1.851500,2
2.115800,-1.818600,2
2.157400,-1.784800,2
2.198500,-1.750000,2
2.239100,-1.714400,2
2.279000,-1.677800,2
2.318400,-1.640300,2
2.357200,-1.601900,2
2.395300,-1.562700,2
2.432800,-1.522600,2
2.469700,-1.481600,2
2.505800,-1.439800,2
2.541300,-1.397100,2
2.576000,-1.353600,2
2.610000,-1.309300,2
2.643300,-1.264200,2
2.675700,-1.218300,2
2.707400,-1.171600,2
2.738200,-1.124100,2
2.768300,-1.076000,2
2.797400,-1.027000,2
2.825700,-0.977400,2
2.853200,-0.927050,2
2.879700,-0.876020,2
2.905300,-0.824320,2
2.930000,-0.771950,2
2.953800,-0.718960,2
2.976600,-0.665340,2
2.998400,-0.611110,2
3.019200,-0.556300,2
3.039000,-0.500920,2
3.057800,-0.444990,2
3.075600,-0.388530,2
3.092300,-0.331560,2
3.107900,-0.274100,2
3.122500,-0.216160,2
3.136000,-0.157770,2
3.148400,-0.098944,2
3.159700,-0.039709,2
3.169900,0.019918,2
3.179000,0.079914,2
3.186900,0.140260,2
3.193700,0.200930,2
3.199300,0.261910,2
3.203700,0.323160,2
3.207000,0.384680,2
3.209100,0.446440,2
3.210000,0.508410,2
3.209700,0.570580,2
3.208200,0.632910,2
3.205400,0.695380,2
3.201500,0.757980,2
3.196300,0.820680,2
3.189900,0.883450,2
3.182300,0.946260,2
3.173400,1.009100,2
3.163300,1.071900,2
3.151900,1.134800,2
3.139300,1.197500,2
3.125500,1.260200,2
3.110400,1.322800,2
3.094000,1.385300,2
3.076400,1.447700,2
3.057500,1.509800,2
3.037400,1.571800,2
3.016000,1.633500,2
2.993400,1.695000,2
2.969600,1.756200,2
2.944400,1.817100,2
2.918100,1.877700,2
2.890500,1.937900,2
2.861600,1.997800,2
2.831600,2.057200,2
2.800300,2.116300,2
2.767700,2.174900,2
2.734000,2.233000,2
2.699100,2.290600,2
2.662900,2.347700,2
2.625600,2.404200,2
2.587000,2.460100,2
2.547300,2.515500,2
2.506400,2.570200,2
2.464400,2.624300,2
2.421200,2.677700,2
2.376800,2.730400,2
2.331400,2.782400,2
2.284800,2.833600,2
2.237100,2.884100,2
2.188300,2.933700,2
2.138500,2.982600,2
2.087500,3.030600,2
2.035600,3.077700,2
1.982600,3.124000,2
1.928500,3.169400,2
1.873500,3.213800,2
1.817400,3.257300,2
1.760400,3.299800,2
1.702500,3.341300,2
1.643600,3.381800,2
1.583700,3.421200,2
1.523000,3.459600,2
1.461400,3.496900,2
1.398900,3.533200,2
1.335500,3.568300,2
1.271400,3.602200,2
1.206400,3.635000,2
1.140600,3.666700,2
1.074100,3.697100,2
1.006900,3.726400,2
0.938860,3.754400,2
0.870170,3.781200,2
0.800810,3.806700,2
0.730790,3.830900,2
0.660140,3.853900,2
0.588880,3.875500,2
0.517050,3.895800,2
0.444650,3.914800,2
0.371730,3.932500,2
0.298290,3.948700,2
0.224380,3.963600,2
0.150010,3.977200,2
0.075205,3.989300,2
0.000000,4.000000,2
-0.075582,4.009300,2
-0.151520,4.017100,2
-0.227770,4.023600,2
-0.304320,4.028500,2
-0.381140,4.032000,2
-0.458200,4.034100,2
-0.535470,4.034600,2
-0.612920,4.033700,2
-0.690530,4.031300,2
-0.768260,4.027400,2
-0.846100,4.022000,2
-0.924000,4.015000,2
-1.001900,4.006600,2
-1.079900,3.996700,2
-1.157800,3.985200,2
-1.235700,3.972200,2
-1.313500,3.957700,2
-1.391200,3.941700,2
-1.468700,3.924100,2
-1.546100,3.905100,2
-1.623300,3.884500,2
-1.700300,3.862300,2
-1.777000,3.838700,2
-1.853400,3.813500,2
-1.929500,3.786800,2
-2.005200,3.758600,2
-2.080600,3.728800,2
-2.155500,3.697600,2
-2.230000,3.664800,2
-2.304100,3.630600,2
-2.377600,3.594900,2
-2.450600,3.557700,2
-2.523100,3.519000,2
-2.594900,3.478800,2
-2.666200,3.437200,2
-2.736700,3.394100,2
-2.806600,3.349600,2
-2.875800,3.303600,2
-2.944300,3.256300,2
-3.012000,3.207500,2
-3.078900,3.157300,2
-3.145000,3.105700,2
-3.210200,3.052800,2
-3.274600,2.998500,2
-3.338000,2.942800,2
-3.400500,2.885900,2
-3.462000,2.827600,2
-3.522600,2.768000,2
-3.582100,2.707100,2
-3.640600,2.645000,2
-3.698000,2.581700,2
-3.754300,2.517100,2
-3.809500,2.451300,2
-3.863500,2.384300,2
-3.916400,2.316100,2
-3.968000,2.246800,2
-4.018500,2.176400,2
-4.067700,2.104900,2
-4.115600,2.032300,2
-4.162200,1.958600,2
-4.207500,1.883900,2
-4.251500,1.808100,2
-4.294100,1.731400,2
-4.335300,1.653800,2
-4.375100,1.575100,2
-4.413500,1.495600,2
-4.450400,1.415200,2
-4.485900,1.333900,2
-4.519900,1.251800,2
-4.552300,1.168800,2
-4.583300,1.085100,2
-4.612700,1.000700,2
-4.640600,0.915490,2
-4.666800,0.829610,2
-4.691500,0.743060,2
-4.714600,0.655880,2
-4.736000,0.568090,2
-4.755900,0.479730,2
-4.774000,0.390820,2
-4.790500,0.301390,2
-4.805300,0.211490,2
-4.818500,0.121130,2
-4.829900,0.030348,2
-4.839600,-0.060820,2
-4.847600,-0.152340,2
-4.853900,-0.244190,2
-4.858400,-0.336320,2
-4.861100,-0.428710,2
-4.862100,-0.521330,2
-4.861400,-0.614130,2
-4.858800,-0.707090,2
-4.854500,-0.800170,2
-4.848400,-0.893340,2
-4.840500,-0.986570,2
-4.830800,-1.079800,2
-4.819300,-1.173000,2
-4.806000,-1.266200,2
-4.790900,-1.359300,2
-4.774000,-1.452300,2
-4.755300,-1.545100,2
-4.734800,-1.637700,2
-4.712400,-1.730100,2
-4.688300,-1.822200,2
-4.662400,-1.914100,2
-4.634700,-2.005600,2
-4.605100,-2.096700,2
-4.573800,-2.187500,2
-4.540700,-2.277800,2
-4.505800,-2.367600,2
-4.469200,-2.456900,2
-4.430700,-2.545700,2
-4.390500,-2.633900,2
-4.348600,-2.721500,2
-4.304900,-2.808500,2
-4.259500,-2.894700,2
-4.212300,-2.980300,2
-4.163400,-3.065100,2
-4.112900,-3.149100,2
-4.060600,-3.232300,2
-4.006700,-3.314600,2
-3.951100,-3.396000,2
-3.893800,-3.476600,2
-3.834900,-3.556200,2
-3.774400,-3.634700,2
-3.712300,-3.712300,2
-3.648600,-3.788800,2
-3.583300,-3.864300,2
-3.516500,-3.938600,2
-3.448200,-4.011700,2
-3.378400,-4.083700,2
-3.307000,-4.154500,2
-3.234200,-4.224000,2
-3.159900,-4.292300,2
-3.084200,-4.359300,2
-3.007200,-4.424900,2
-2.928700,-4.489200,2
-2.848900,-4.552000,2
-2.767700,-4.613500,2
-2.685200,-4.673500,2
-2.601500,-4.732100,2
-2.516500,-4.789100,2
-2.430200,-4.844600,2
-2.342800,-4.898600,2
-2.254200,-4.951000,2
-2.164500,-5.001800,2
-2.073600,-5.050900,2
-1.981600,-5.098400,2
-1.888600,-5.144300,2
-1.794600,-5.188400,2
-1.699600,-5.230800,2
-1.603600,-5.271500,2
-1.506700,-5.310400,2
-1.408900,-5.347500,2
-1.310200,-5.382800,2
-1.210700,-5.416300,2
-1.110400,-5.448000,2
-1.009300,-5.477800,2
-0.907510,-5.505700,2
-0.805020,-5.531700,2
-0.701870,-5.555800,2
-0.598090,-5.578000,2
-0.493720,-5.598300,2
-0.388810,-5.616600,2
-0.283380,-5.632900,2
-0.177470,-5.647200,2
-0.071124,-5.659600,2
0.035625,-5.669900,2
0.142740,-5.678200,2
0.250180,-5.684500,2
0.357910,-5.688700,2
0.465880,-5.691000,2
0.574070,-5.691100,2
0.682430,-5.689200,2
0.790920,-5.685200,2
0.899500,-5.679200,2
1.008100,-5.671100,2
1.116800,-5.660900,2
1.225400,-5.648600,2
1.333900,-5.634200,2
1.442400,-5.617800,2
1.550700,-5.599200,2
1.658800,-5.578600,2
1.766700,-5.555900,2
1.874300,-5.531000,2
1.981600,-5.504200,2
2.088600,-5.475200,2
2.195100,-5.444100,2
2.301300,-5.411000,2
2.406900,-5.375800,2
2.512100,-5.338500,2
2.616700,-5.299200,2
2.720700,-5.257800,2
2.824100,-5.214300,2
2.926800,-5.168900,2
3.028800,-5.121400,2
3.130000,-5.071900,2
3.230500,-5.020400,2
3.330100,-4.967000,2
3.428900,-4.911500,2
3.526700,-4.854100,2
3.623600,-4.794700,2
3.719500,-4.733500,2
3.814400,-4.670300,2
3.908200,-4.605200,2
4.000900,-4.538200,2
4.092500,-4.469300,2
4.182900,-4.398600,2
4.272100,-4.326100,2
4.360100,-4.251800,2
4.446700,-4.175700,2
4.532000,-4.097900,2
4.616000,-4.018300,2
4.698600,-3.937000,2
4.779800,-3.854000,2
4.859400,-3.769400,2
4.937600,-3.683100,2
5.014300,-3.595200,2
5.089400,-3.505700,2
5.163000,-3.414700,2
5.234800,-3.322100,2
5.305100,-3.228100,2
5.373600,-3.132500,2
5.440400,-3.035600,2
5.505500,-2.937200,2
5.568800,-2.837400,2
5.630300,-2.736300,2
5.689900,-2.633900,2
5.747700,-2.530300,2
5.803600,-2.425300,2
5.857600,-2.319200,2
5.909600,-2.211900,2
5.959700,-2.103400,2
6.007800,-1.993900,2
6.053800,-1.883200,2
6.097900,-1.771600,2
6.139800,-1.658900,2
6.179700,-1.545400,2
6.217500,-1.430800,2
6.253100,-1.315500,2
6.286600,-1.199200,2
6.318000,-1.082200,2
6.347100,-0.964450,2
6.374100,-0.845960,2
6.398900,-0.726790,2
6.421400,-0.607000,2
6.441700,-0.486610,2
6.459700,-0.365670,2
6.475400,-0.244230,2
6.488900,-0.122330,2
